0.0,0.0,0.0,-0.07280397415161133,-0.042506396770477295,-0.04919252172112465,-0.1352938413619995,-0.14144432544708252,-0.07939907163381577,-0.14782845973968506,-0.26411867141723633,-0.10575906932353973,-0.13103264570236206,-0.36136770248413086,-0.1207127720117569,-0.09918493032455444,-0.3343965411186218,-0.033972546458244324,-0.13883042335510254,-0.40204519033432007,-0.07907652854919434,-0.1319742202758789,-0.3066725730895996,-0.08892317861318588,-0.11552661657333374,-0.28499841690063477,-0.08974146097898483,-0.048371315002441406,-0.342710018157959,-0.026732217520475388,-0.08454591035842896,-0.38479727506637573,-0.07229004055261612,-0.07593238353729248,-0.23106151819229126,-0.06217626482248306,-0.05474114418029785,-0.24711787700653076,-0.0441848561167717,0.004743635654449463,-0.33511805534362793,-0.029852278530597687,-0.029763340950012207,-0.3707284927368164,-0.07715464383363724,-0.030102908611297607,-0.22846060991287231,-0.05080585926771164,-0.011240959167480469,-0.23459148406982422,-0.02272714674472809,0.05717504024505615,-0.3129650354385376,-0.03791553154587746,0.024861574172973633,-0.3368019461631775,-0.06483233720064163,0.01547551155090332,-0.2441805601119995,-0.05119302123785019,0.02919548749923706,-0.2419431209564209,-0.03448636084794998
0.0,0.0,0.0,-0.07519066333770752,-0.02696681022644043,-0.04990854859352112,-0.13944697380065918,-0.13620442152023315,-0.07420087605714798,-0.15191537141799927,-0.2612193822860718,-0.09319242089986801,-0.13432830572128296,-0.3538981080055237,-0.10061205178499222,-0.10247236490249634,-0.3374525308609009,-0.03251072019338608,-0.1375793218612671,-0.39848947525024414,-0.07210437208414078,-0.12683981657028198,-0.28594285249710083,-0.07892030477523804,-0.10754084587097168,-0.26203638315200806,-0.07937788963317871,-0.049169719219207764,-0.3480600118637085,-0.023236596956849098,-0.07601535320281982,-0.3781382441520691,-0.06392210721969604,-0.06970399618148804,-0.22330975532531738,-0.053464166820049286,-0.05255842208862305,-0.2354544997215271,-0.037187155336141586,0.005148470401763916,-0.3347521424293518,-0.023882340639829636,-0.021493732929229736,-0.35968881845474243,-0.06827497482299805,-0.026050090789794922,-0.21512144804000854,-0.04094037413597107,-0.01056814193725586,-0.21992456912994385,-0.013532031327486038,0.05808025598526001,-0.30424708127975464,-0.029501551762223244,0.032105982303619385,-0.323624849319458,-0.05594310164451599,0.01926100254058838,-0.2291530966758728,-0.041715558618307114,0.030668020248413086,-0.22803467512130737,-0.025402966886758804
0.0,0.0,0.0,-0.08015388250350952,-0.03266286849975586,-0.051133278757333755,-0.1394314169883728,-0.1405811309814453,-0.07726959139108658,-0.1473315954208374,-0.2629692554473877,-0.0962638407945633,-0.13236939907073975,-0.35731589794158936,-0.10349614918231964,-0.08845251798629761,-0.33512353897094727,-0.04033149406313896,-0.12594926357269287,-0.38002437353134155,-0.0794687569141388,-0.11397570371627808,-0.2657538652420044,-0.08985068649053574,-0.09388160705566406,-0.24944573640823364,-0.09412476420402527,-0.03799271583557129,-0.34052717685699463,-0.02936011552810669,-0.0708850622177124,-0.3680958151817322,-0.06879866123199463,-0.06289887428283691,-0.21780812740325928,-0.0619749054312706,-0.04349100589752197,-0.23347926139831543,-0.050041910260915756,0.011915206909179688,-0.3273622989654541,-0.027069086208939552,-0.01921546459197998,-0.35281139612197876,-0.06619992852210999,-0.022490084171295166,-0.21563977003097534,-0.04076961427927017,-0.003097832202911377,-0.22212928533554077,-0.017190542072057724,0.06152111291885376,-0.2980458736419678,-0.02987339161336422,0.033210158348083496,-0.3221023678779602,-0.05219067260622978,0.022322535514831543,-0.23259711265563965,-0.03863639384508133,0.037529170513153076,-0.2315967082977295,-0.02426859922707081
0.0,0.0,0.0,-0.076687753200531,-0.025977134704589844,-0.05336212366819382,-0.13743704557418823,-0.1273263692855835,-0.08053135126829147,-0.1485496163368225,-0.24586009979248047,-0.10068389773368835,-0.1324247121810913,-0.33870333433151245,-0.10957418382167816,-0.09333145618438721,-0.32237303256988525,-0.04219784960150719,-0.1292751431465149,-0.3733445405960083,-0.08113919198513031,-0.11501067876815796,-0.2542495131492615,-0.08981261402368546,-0.09519797563552856,-0.22851717472076416,-0.09246767312288284,-0.04179716110229492,-0.3306390047073364,-0.030579527840018272,-0.07485067844390869,-0.35775166749954224,-0.07065185904502869,-0.06626296043395996,-0.20675480365753174,-0.06302861869335175,-0.048195600509643555,-0.214189350605011,-0.05014963075518608,0.008371949195861816,-0.31720036268234253,-0.02790871635079384,-0.02195119857788086,-0.3388100266456604,-0.0689445436000824,-0.024326980113983154,-0.20108073949813843,-0.042605917900800705,-0.005969047546386719,-0.20319032669067383,-0.01767282746732235,0.05852168798446655,-0.28577208518981934,-0.030446741729974747,0.029713451862335205,-0.30642759799957275,-0.055051617324352264,0.019391179084777832,-0.216294527053833,-0.04125066101551056,0.03258097171783447,-0.21319591999053955,-0.026214415207505226
0.0,0.0,0.0,-0.07865828275680542,-0.03703904151916504,-0.051963672041893005,-0.14160114526748657,-0.13795948028564453,-0.08040846884250641,-0.15192168951034546,-0.2600506544113159,-0.10260245949029922,-0.13309824466705322,-0.35582220554351807,-0.11339936405420303,-0.09646356105804443,-0.33814775943756104,-0.04029035568237305,-0.1343194842338562,-0.38770848512649536,-0.08245506137609482,-0.12158060073852539,-0.27239859104156494,-0.09375962615013123,-0.10143321752548218,-0.25305795669555664,-0.09757376462221146,-0.04553341865539551,-0.34532952308654785,-0.030229337513446808,-0.07939398288726807,-0.3746548891067505,-0.07255248725414276,-0.07114923000335693,-0.2236025333404541,-0.06561573594808578,-0.05278688669204712,-0.23686212301254272,-0.05258701369166374,0.005685865879058838,-0.33393603563308716,-0.02940518781542778,-0.026502907276153564,-0.3613497018814087,-0.07249634712934494,-0.02776932716369629,-0.22112971544265747,-0.04687308147549629,-0.008260905742645264,-0.2243863344192505,-0.021633611992001534,0.057058513164520264,-0.30569905042648315,-0.03373825177550316,0.02606910467147827,-0.32910817861557007,-0.05868149548768997,0.017543375492095947,-0.23661541938781738,-0.04486986622214317,0.03287702798843384,-0.2335672378540039,-0.02937338314950466
0.0,0.0,0.0,-0.07453721761703491,-0.028429269790649414,-0.049662064760923386,-0.13797521591186523,-0.1285877823829651,-0.07586010545492172,-0.151888906955719,-0.24682152271270752,-0.09624484926462173,-0.13512766361236572,-0.33978545665740967,-0.10546622425317764,-0.10097318887710571,-0.3287208080291748,-0.037733279168605804,-0.14377570152282715,-0.3823879361152649,-0.07879649847745895,-0.12701410055160522,-0.2673335075378418,-0.08940348029136658,-0.10632103681564331,-0.24290215969085693,-0.09274554252624512,-0.05096930265426636,-0.3376535177230835,-0.028507765382528305,-0.08595967292785645,-0.36646342277526855,-0.07000339031219482,-0.07274526357650757,-0.2151053547859192,-0.06327613443136215,-0.05490916967391968,-0.22610515356063843,-0.05071103200316429,0.0003132820129394531,-0.3260733485221863,-0.028293989598751068,-0.03045755624771118,-0.35335487127304077,-0.07152627408504486,-0.029232025146484375,-0.21321135759353638,-0.045203857123851776,-0.01135265827178955,-0.2142685055732727,-0.01957261562347412,0.05224287509918213,-0.29642254114151,-0.03299345821142197,0.0241507887840271,-0.321122407913208,-0.05963484197854996,0.01509237289428711,-0.22820699214935303,-0.04539952054619789,0.02681630849838257,-0.22292977571487427,-0.029340345412492752
0.0,0.0,0.0,-0.0743798017501831,-0.04346358776092529,-0.04929719120264053,-0.1359187364578247,-0.14150065183639526,-0.08081260323524475,-0.14906752109527588,-0.2627573013305664,-0.10788023471832275,-0.13262170553207397,-0.36125314235687256,-0.12367253005504608,-0.10677570104598999,-0.33675575256347656,-0.038954753428697586,-0.15073931217193604,-0.39937013387680054,-0.08485685288906097,-0.13707232475280762,-0.29319292306900024,-0.09566725045442581,-0.11615580320358276,-0.2663113474845886,-0.09687673300504684,-0.054854512214660645,-0.34580713510513306,-0.03133745118975639,-0.09113985300064087,-0.38792479038238525,-0.0757213830947876,-0.08051824569702148,-0.23518991470336914,-0.06659240275621414,-0.061729252338409424,-0.247208833694458,-0.050260595977306366,-0.0012826919555664062,-0.33776015043258667,-0.03338121250271797,-0.03534066677093506,-0.3756217360496521,-0.07869294285774231,-0.035394906997680664,-0.23222994804382324,-0.05229756981134415,-0.017455875873565674,-0.23290878534317017,-0.025141414254903793,0.05135071277618408,-0.31234806776046753,-0.04021314159035683,0.018989861011505127,-0.34053438901901245,-0.06542166322469711,0.009579181671142578,-0.24686938524246216,-0.05052224546670914,0.022210657596588135,-0.24009090662002563,-0.0333862267434597
0.0,0.0,0.0,-0.06793451309204102,-0.05037081241607666,-0.045253317803144455,-0.13068735599517822,-0.14419913291931152,-0.0758451446890831,-0.14504575729370117,-0.2511638402938843,-0.1048668920993805,-0.12132149934768677,-0.34769171476364136,-0.12253887951374054,-0.11275488138198853,-0.3387821912765503,-0.03522837907075882,-0.1557009220123291,-0.44314277172088623,-0.09081143140792847,-0.15354877710342407,-0.34039098024368286,-0.10730455070734024,-0.13232165575027466,-0.28679150342941284,-0.10962989181280136,-0.055939674377441406,-0.34253478050231934,-0.03341232240200043,-0.09355366230010986,-0.436786949634552,-0.08876888453960419,-0.09306681156158447,-0.2868551015853882,-0.08367224782705307,-0.06952184438705444,-0.25955671072006226,-0.06654845178127289,0.0015444755554199219,-0.3292838931083679,-0.04212476685643196,-0.037295639514923096,-0.38110047578811646,-0.0997253805398941,-0.04288172721862793,-0.23617029190063477,-0.07649029046297073,-0.01997208595275879,-0.21934443712234497,-0.046857062727212906,0.05882340669631958,-0.3002403974533081,-0.055049583315849304,0.01907271146774292,-0.3376535177230835,-0.08637002855539322,0.009528934955596924,-0.24362224340438843,-0.07217603921890259,0.027563154697418213,-0.2259000539779663,-0.05381779745221138
0.0,0.0,0.0,-0.06297802925109863,-0.05783718824386597,-0.045388177037239075,-0.11832195520401001,-0.15577363967895508,-0.07594786584377289,-0.12480670213699341,-0.2611168622970581,-0.10612699389457703,-0.09613198041915894,-0.36231619119644165,-0.12852053344249725,-0.10512369871139526,-0.3447943329811096,-0.030803024768829346,-0.13471382856369019,-0.4880484938621521,-0.08585072308778763,-0.14972132444381714,-0.443731427192688,-0.11058960109949112,-0.14623266458511353,-0.3572610020637512,-0.11686300486326218,-0.05344504117965698,-0.3573848605155945,-0.029991483315825462,-0.08288156986236572,-0.5337492227554321,-0.0847170427441597,-0.1022636890411377,-0.448589026927948,-0.09329590946435928,-0.09608405828475952,-0.3673659563064575,-0.08302275091409683,0.0018706917762756348,-0.340146541595459,-0.03877923637628555,-0.03428691625595093,-0.39812976121902466,-0.09551399946212769,-0.04663187265396118,-0.2658299207687378,-0.08943906426429749,-0.029733479022979736,-0.20489680767059326,-0.06860953569412231,0.05982017517089844,-0.3004503846168518,-0.05120863765478134,0.020442187786102295,-0.34909796714782715,-0.08181460946798325,0.007509887218475342,-0.2638341188430786,-0.0735277533531189,0.02179056406021118,-0.22711563110351562,-0.05898613482713699
0.0,0.0,0.0,-0.06284338235855103,-0.07696473598480225,-0.024537861347198486,-0.11208599805831909,-0.18998593091964722,-0.042109809815883636,-0.1053648591041565,-0.30278611183166504,-0.06315343827009201,-0.07830566167831421,-0.4021526575088501,-0.07922341674566269,-0.10399806499481201,-0.34354865550994873,-0.0110364044085145,-0.12900668382644653,-0.4740418791770935,-0.06002689525485039,-0.1470450758934021,-0.5051776766777039,-0.08876612037420273,-0.160649836063385,-0.47359776496887207,-0.09889759868383408,-0.05414426326751709,-0.3630308508872986,-0.02058747038245201,-0.06798291206359863,-0.5620724558830261,-0.07235926389694214,-0.0938725471496582,-0.5538987517356873,-0.08865585178136826,-0.11276781558990479,-0.48230546712875366,-0.08461939543485641,0.0007129907608032227,-0.3478034734725952,-0.036802973598241806,-0.02629244327545166,-0.43615174293518066,-0.08652415871620178,-0.04443824291229248,-0.3232712149620056,-0.08061923086643219,-0.04351311922073364,-0.23926419019699097,-0.060245126485824585,0.05740302801132202,-0.3008750081062317,-0.0558241568505764,0.030150771141052246,-0.3842865228652954,-0.08094377815723419,0.009398281574249268,-0.3094789981842041,-0.06782590597867966,0.008026599884033203,-0.24568510055541992,-0.04953421652317047
